feature_1,feature_2,left_interval,right_interval
0.701852097337631,-0.6106243773094692,0.689994386356085,0.8759891901859329
0.6234602147297259,0.9025292396494703,0.7390093226326816,1.0429283375739045
0.6124337559245298,-1.6040260010944287,0.789488623800345,0.9391026339955624
-0.7910785349003938,-0.30016292583840326,1.6888525414728013,2.00547102562437
-0.11197280498616537,0.5556597339153206,2.166130426495066,2.725499637852022
0.15036050779694704,-1.372491699051115,0.2188721614703311,0.3166211605641418
0.3610483916401142,0.5457170698265337,0.3653222375275417,0.5083174813874031
0.5479055412029693,1.0092137454710124,0.189723652028927,0.2273553445111033
0.8331259243392778,0.3964682989230387,0.5217632230680442,0.8553966795607463
-0.10753245740355508,-1.6934696045794797,1.0346282580577058,1.7858586015654228
0.4124678224885929,0.14855861769883102,0.2146487284914236,0.2785424286072294
0.24803571931129612,-1.3147306600868909,0.5566183996015089,0.7459136925688681
-1.1593140010245309,0.9819794544487607,0.1377313492680126,0.1688054281412305
-0.07568369727663278,0.6156217815436106,0.9389273511518516,1.0729934647749575
-0.0050646708729303125,-0.02683815235729344,0.817631759448416,1.3951442967085457
0.9417090232154212,-0.5648636489357681,0.6689487662930379,1.0817164726517452
0.06548034916627464,-0.5118601982164959,1.4226870501432156,1.7481483639320612
-0.48660020785211605,-0.36093811036934215,0.3743415078767172,0.6608536720370152
0.19659059201211893,-0.5280988553340639,0.8293583779360992,1.0944365448787996
1.2720231548711327,-0.9380332954350787,11.438048273139025,16.204173399926216
-0.22895916593876742,-0.4896371284303144,3.42438797134856,4.488327259021831
1.4709798679642274,0.13758430428897211,0.3846097018587118,0.6681352744091541
1.039054305096598,-1.5205677657691585,4.300770019141528,6.322422161281121
0.24332396646581064,0.8207868996085717,1.4413391287881707,2.5300797627091263
0.051083860967089605,0.9941313607465135,0.2102360824375373,0.2558413345139989
-0.5727413907215871,1.3330997637163993,0.9903866842755846,1.2594783417508324
2.357360433141258,-0.4138400259011196,12.616765462480476,20.09937478130709
-0.49805170837835744,1.376509457736348,0.1501156256996878,0.1883116727084489
1.608937590907734,-0.5715818584719293,0.9739940895413208,1.217428881294276
-0.471711979310539,-0.3339407528736858,1.738619042263814,2.7657192987941728
-1.433362304829348,-0.9617354044565775,0.7495265577754967,1.078893682901385
-1.0792869705795394,-0.8130300647360268,1.199499297817748,1.4134031428819755
-0.070616427657764,0.17470776403417568,0.9989851579095028,1.310446270362616
1.578689984435684,-1.0403020784513337,3.4303993300099576,4.719064796923783
0.9896098850094864,-0.2671107932833053,0.40929908265159,0.528835964776612
-0.08599305592495154,0.6090357554645877,2.201286635317219,2.3852806136915645
-1.2026648583366286,0.3207916208485529,1.544643310508931,1.8124018905207169
0.13865669940112307,0.42926550898952737,0.6521367150484979,0.8347893323596784
0.26633703684845594,2.3641520283000053,0.4868109369271578,0.5387995556668016
-0.6980652109529296,-0.5796028692568372,0.1492574355384648,0.2166619616094669
-0.6828752024484552,-0.6037342938418719,1.2909303482396697,1.8305917407411312
-0.6976980808816607,1.1159076451604406,0.7573969998129936,0.9428727348417868
1.4434353682787446,-0.6187859467920234,1.717496418918893,2.6757828547898286
-0.9005530351516235,0.4085294718951017,1.6048224382991036,2.114018168163938
-0.6090890954794015,0.5677448045726016,0.3895143744670072,0.505820181475922
0.17660276292770707,-1.5503215161155233,2.477092591898656,3.7124169091523305
1.5755735328758993,1.7141235634317076,0.4441320208449518,0.5124890379291676
-0.6721046328944755,-0.438348832027591,0.570421787084105,0.9299122151587412
0.2629001664840217,0.273521792974495,0.6966243289710926,0.8784861687677344
0.6506539758023031,1.925397170994504,0.6831294540124184,1.1503705203346288
-0.21863330484382923,-0.8430952517737329,0.747420738477913,0.9631735205598746
-1.4696414676422875,-0.7766877470403302,0.49884026070229,0.5541062700415472
-0.06899549522433938,1.7128225555999965,1.0483626651422775,1.4563076225465217
-0.5730772989545307,0.16442952099351643,0.4210210148684331,0.6033893763802997
-0.05161573553177013,1.1152932663062323,0.1140355592530839,0.1568541669713314
2.5946187636702303,-0.579476513231903,22.11763844968552,27.455871955008995
-0.5437658858062825,0.9731155760990606,1.9053477236038503,2.900392157452687
0.6749455918535651,1.7642291069010834,0.1828118924497879,0.2697018695808242
0.5730196543887922,-0.4103440785532615,2.9144591189156657,3.4917571853411604
0.580018393762219,1.0367388170331533,0.4516668447009097,0.722037417714958
0.8191423016640224,0.4438771138823549,1.240113936158856,2.1214715031734626
1.0752933410134384,1.0964676451159938,1.4100936205522696,1.8316632392065717
1.4035390388306195,0.5832981031467267,1.2876420262784236,1.4848385220675215
-0.20840656690690482,0.08845324051525404,0.3269557623749377,0.4485417649090154
1.2207839394216,-0.8614681588883077,0.8414397012692724,1.5105072633627517
0.3490576797184008,-0.4439057772371445,0.4339785381781866,0.65446570993323
-0.00462097421913422,1.2040688986289925,0.2562983846110952,0.3084100603300975
0.16430052909140866,-0.010395369497221628,0.759464985980566,1.277198466724975
-1.4493910952591886,0.6794521936474655,0.1776777888511694,0.22652807062949
0.6370656012343257,2.0762670328968924,1.4263836541043755,1.456788087571342
-0.3547564499332401,0.15985796369180952,2.968073685513218,4.138197117392092
0.22494276790207945,1.4988108007757566,0.3186220289916194,0.4445549276151076
-0.13367878407896386,0.21887624855990076,0.9138004354931364,1.407474930327372
0.5979575017839673,0.1277803347429759,1.551380296191038,2.24128518791031
-0.49902046441240244,0.1351546334952211,1.167556050560776,1.509913196036571
1.0825318156151895,-1.0680621574063316,2.0702806074324336,2.9312377752245404
0.10381979084883067,-0.746317424159105,2.2616304393381665,2.816384122238601
1.2088579482345791,-1.5576582773918697,4.174688105528907,6.004890172156969
-0.6160588662480264,0.3156677975722113,0.1630861303555567,0.2259956706899489
1.5943212255887664,-0.12098398764648152,4.759388948696628,5.785222018860351
-0.6121859771370834,1.798188086375237,0.7517603871892075,1.19374217091642
-1.5411148518179947,-2.223652593936578,0.4126496116986906,0.5495590211427767
0.42328458280783005,-0.5510724510200139,1.4777952814235522,1.6422834123619954
-1.0970703974502514,0.6420949497722663,0.85972747168357,1.016534902193149
0.21913396583082353,-0.6122132699868681,1.0704575360971675,1.127272090900387
-1.366621470758327,0.8038580820820197,0.8845238458621523,1.2926275615165506
0.6419734014160826,-0.1539334158324323,12.784125683426328,18.70888339039297
1.886805262142953,-1.1110109423191712,1.3925551070165818,1.805234482417975
-1.6217614670693743,-0.7382216762417765,0.1261461977135824,0.1540900451904092
-0.08195850924123403,0.18370249191100652,1.0101587211714025,1.2926266204967851
-0.2855226298823063,0.2908696932363565,1.315167947467352,1.8048425088455864
-1.3366929479200078,1.3670266274992993,0.2032104865071329,0.3529736727507763
-0.12000273861668767,1.045208664531161,2.400122454245948,3.2379702422438474
0.32206011750352204,0.39407601141667686,0.203201985842725,0.351815218738121
0.5582859381535178,0.3851602007041158,2.1392272446573948,2.6628348045027463
0.6341924799768298,1.2540472944794137,0.3851192656998954,0.5321176050286552
0.16994195575489304,0.6427330386071638,3.5717369550041256,6.308255544088293
-0.12789404953459366,1.3634311988519432,3.9408910739592784,5.180897771984386
-0.7382810219231608,1.7191142001727118,0.1695519700110483,0.2340736368862602
-0.07631087730209948,-1.466562954976455,0.8356148988730977,1.1254632584344204
0.09875773100725045,-0.7275199221378152,2.6972806301716723,3.1358367065254718
0.8401192003852628,-0.6994972190420661,1.0104337996623296,1.2937874279372206
-0.49876016319691696,-1.9187930994561428,1.2680048210741794,1.6389220593799068
-0.5051307210654257,-2.4455196132636066,1.4593572637352037,1.835949725373992
-1.6825005061081997,0.6934115476775462,0.0382729797832275,0.0558027037211628
0.7830573851080064,0.363226185788589,1.1183803714424445,1.301040659585042
-1.0406190312900363,-0.10320206138479818,0.305170465934139,0.3158872890148443
-0.038276792818733515,-1.1980332468770747,0.706652975732063,1.0634355220395268
1.5296825013440203,0.8086931692554914,5.446667175956231,7.182593035092344
-0.26443074452429327,-0.029667563125667346,0.1878598625251104,0.2883013032561922
0.18228339938763558,-2.06881910937517,3.442258892464576,5.45716572701457
-0.2917042821909234,-0.728439227160725,0.6807984190255091,0.9258323385535272
-1.0766642486570703,-0.3332661855290648,0.4379951989696826,0.5025093780759504
1.8358747377185791,0.575543148924017,3.235726197244368,5.518323614684491
-0.6288118123640938,0.5082554886013044,0.8731841468923102,0.8921116101984546
1.4214310836744355,0.8552911426934722,2.500779896121581,3.3159661674241865
0.027513898660848895,-0.6938910361935667,2.8854389885527927,4.176672644818567
0.6919380410395316,0.3317094787218005,0.8580589161139931,1.0220846209635452
0.8968754153655099,0.5699528781313894,0.5075915606984934,0.8136699241714932
1.0574787798248075,-0.583780748451502,0.5652254260716791,0.7663900050012841
1.3361543606217408,0.1386142480543291,0.7091983749679697,0.8908676285842841
2.1246770153818817,-0.7355401766187225,62.84735121832393,83.89139992839739
1.771655318831783,0.1389209938334059,7.287227846559193,9.883543398224113
-0.7122965086434837,-0.533162884013963,0.1692994960854072,0.2379652851109473
-0.36783394443319156,0.36195297050264663,0.1963657061400879,0.236799145714795
0.5094557465760168,-0.6216975790103807,1.8416068569391129,3.1923161191613443
-0.05986827024816313,2.0555816073094233,0.8643537400092857,1.1571688443822967
1.762894069655066,0.37393749725532643,3.5715589134857044,4.153098474219733
0.005012195272907089,0.06215099241562831,0.5738085036147867,0.8653818402975257
0.6038063539812791,-1.064392456528454,1.493436755634064,1.7655089079753057
-0.3023159947320178,-1.7009841471922849,1.4336295932821346,2.59242649637646
0.3808432388753286,0.581805722661776,0.9002136471814144,1.1425900526010675
-0.5372599714202105,1.4953936676098907,0.0455075074889546,0.0624920167756005
-1.3098766334862242,-1.4996840772797162,0.5840180130083052,0.7246934433132897
0.19900240435076688,0.9760111556592416,0.3420781963352299,0.3779752321931091
1.7175143371072865,-0.5085174802632909,2.8614819011709387,3.559069789368071
1.0877851355194232,-0.09413027724514997,28.99151847142969,44.62247396004599
-0.2141386354491252,0.8149011011350503,0.9581773917391456,1.0329568775745213
0.6441809250333719,-1.610105578100064,1.600951323347843,1.9071184410020048
1.501738140343336,1.3042604540895042,2.456608673431986,3.562683579491598
-0.6853953549482278,0.33399460285964466,1.0469781495438342,1.101286857282603
0.47948526522001583,0.20078986717021344,1.3079764994817256,2.0396487237042598
-0.6070936260330164,-0.7182259461476479,1.6094469961773137,1.9653532157726743
-0.06111626810761265,1.0998521619823622,4.2577023095187725,5.851623681333509
0.5310603476077842,-0.4215050254436989,0.3501208260063184,0.5182968642622754
0.768385531013971,-2.8641332380292144,4.618496992297947,5.696202836999725
1.1607049478517477,-1.7711005523950198,1.0586097715246543,1.2930184084481102
-0.41163027262718893,-1.1598896906954612,1.6565696235094152,2.6242895005483806
-1.381580103144112,1.0881194869411603,0.1056277351991956,0.1892374010424739
-0.5211483288586575,0.28539726423360734,0.413463652865118,0.5171423334602124
-0.08334705505748195,0.4140746062368522,0.6117823761990396,0.7381666845064201
0.04540081990307185,-1.3208853626762613,3.301955081124776,5.157264459952168
1.0020374599427007,-0.5428930163828286,3.6572241767351006,4.7901812825335375
-1.6540744449909255,-0.47818670889604686,0.1251092759793202,0.1867693216272344
1.5269372619643706,0.7819392596749538,1.2387310847696134,2.2269333961812885
-0.39728370592497714,-0.4004526399682224,0.4340972431416595,0.471375863980538
-0.36917377689164915,1.9909926510449618,0.1229655883463815,0.1360070009009061
0.3628562791457787,0.36774496722129657,0.7505159834322623,1.1031862927128075
1.03743007347493,0.17921702414977836,0.922437992019109,1.329136618936815
-0.30404897728668356,-0.24972307977637562,9.916061567373385,10.594662268057842
-0.1090260735302927,-0.09286236767489646,1.3033323521431388,1.620563816174127
0.722533758322091,-0.004964516779822147,0.3385715991054965,0.4054455343487155
0.7277469688792981,-0.1357370994632806,0.747213088742184,1.0147291194998127
0.04728746743783167,-2.02590510485028,4.919939773146136,6.417120031448192
0.9188647625084575,0.285382077869328,10.11820915499957,14.938879836411964
1.003851266763915,-2.9111662890920513,0.662726854451357,0.8733951829622519
2.1383213043913987,-0.19377145371975774,0.4463925099338061,0.5250944553175553
1.1184804793222147,-1.0812620248887013,13.315328901196388,17.911551434878657
0.6030321886433071,-1.0945792053355587,2.4252290826503278,3.085968248863749
-0.6835290569980572,1.8305940502520897,0.1325535234751082,0.1817935118675575
-0.2329240683262655,0.158164975724251,1.2903728751618713,1.8798770531414704
0.8707335954929903,0.4324501101244015,0.0831608853238871,0.1198528871479401
0.12197484635742432,0.30359144848021613,0.732462589947833,1.1145198050598144
2.4661056447594385,-0.11296836283437686,3.371495308780028,5.546426299159544
0.17470500871162659,0.9795165896520219,1.7918972972415963,2.171847164415631
1.11571612411903,1.113949714989293,0.4103385559027627,0.5136967502454941
0.6300384432694655,-1.182892282750434,1.8106034775059217,2.5531458185276112
1.6649755992892505,-1.186185175217612,0.9716793666953748,1.4606850085886711
0.28034859350896185,-0.7997009773280893,1.694818230582418,2.4427002989220044
-0.10126128455202958,0.2679085342968709,0.2595088956666879,0.424157488498752
0.2998276418617149,0.3597397628992446,0.5727761380004763,0.7645444957283789
1.6444576478747475,0.3909029498404701,0.5411693820931737,0.8898797990736568
-0.2885613451957336,0.8941825815251703,0.9600609077158792,1.3360344721714936
1.203056252374945,-1.266289948954159,4.701760234035168,6.8939293232859855
0.5870364790490258,0.6350135824232531,0.7049711264133569,0.9538460553588234
-0.3441285306219805,1.299938374554616,0.4239049388720011,0.6693531731668624
-0.19065389272025723,0.06761712439069265,0.1719501470956815,0.2590851218327568
-0.2146011408812855,-0.040813280226139344,0.5773643954706636,0.7747137651128284
-1.1751481404363333,-1.4757065945199315,0.7155102097054397,1.0484735216624683
1.6244745475830626,-0.8910660963629267,32.052162997996255,46.13874866383728
-1.0660228775260963,-2.1788837360309614,0.3638166042439862,0.4214912557296053
-0.6993363949405126,-1.3604117098603468,3.4742151610178067,5.807475605865744
1.673906436404305,0.939261043175132,3.874477806469738,4.874261168694064
-0.7505146799868507,2.164177658892044,0.3431448480392336,0.509653875031048
0.9869495459980239,-0.3763742916901306,7.540716850154838,12.035836465564875
-2.635035653047763,2.202135866353677,0.182380006051448,0.2254771686758404
-1.4803094517309507,-1.6781291138499792,1.0497026802499572,1.2101145054793034
1.0294050583336578,2.348825784663584,0.7326865403257118,0.9084254399658008
1.405738371002622,0.4997053905597183,4.974047109248384,6.613971852100282
0.5842837306866114,0.7850875778616645,3.0823296730392165,3.536964830897468
0.7550988564815937,0.2210152348186677,0.5134560090450777,0.9269478176080108
0.07388752684866569,-0.1178718303673346,0.209318441270835,0.3361480986512087
-0.8189911215936463,-0.3328470270531329,0.4344275471270629,0.7668843710035026
-1.7959657502293858,-0.15310909171437137,0.1499759017462258,0.2067941481332076
-1.063108324468888,-1.1440381940081528,0.6874257845304211,0.9332440224363522
0.15264237133548297,1.316001705504024,2.2196902878188784,3.130550306927448
0.9209341464347778,-1.6042979546420968,1.1453153267723175,1.8855449370324155
-1.0641873019136345,0.8711987560656054,0.4333496645425801,0.5353727393229893
-1.0567577145499518,-0.2776034623815578,0.6607768258254013,0.7710370593217054
0.5377732743430272,-1.010720003196954,3.2444657780832977,4.226260159317673
0.07510943382135918,-1.3711916235317634,0.1202570328276818,0.1891385856921722
-0.6602216029881611,0.2590559922218693,0.2753496771494259,0.4100525976008784
-1.6919591450899973,0.37802943024447955,0.3602150188273417,0.6149894381377079
-0.054960681780625326,0.48844890009802483,2.053047988114952,2.9896508171968046
0.19844297042153985,1.288536763624612,0.3886109281940911,0.5859448658650287
0.0957613257787112,-0.47945870655503386,0.1434713698476016,0.2387204859055309
0.09271592850559783,0.4793879210669416,1.3552509367502934,1.803141272022223
0.016307938523192504,-0.01615696177418046,0.5345856983743312,0.592269478899457
-0.7649159073985946,-0.7096277540623817,0.2366229221995064,0.3316000504099619
-1.4938694360596454,1.6684822274065623,0.1547498725014668,0.2027281892292679
-1.3287062559122322,-0.7392045992695221,0.4082162019920404,0.6227012384215939
-0.7819954982148963,0.8260050696178007,0.2375368927078476,0.3196637729308454
-0.34140897586294183,1.1737965942846331,0.0566564439720643,0.0757120836555204
-0.7352619707216136,0.2188492748290316,1.1645264246004832,1.9429471317108316
-0.9036655212140036,2.0584193660952486,0.8682937869773122,1.339782249946733
-1.2701655176744289,0.24923667393070031,0.8699419046506629,1.1786847777312648
0.6248847386398688,0.35173380563053347,0.3469362103961389,0.3947279019015891
-0.227311108167344,-0.18414169151880622,0.637818999301095,0.786227500948355
0.0110551234713227,-0.20107823198765437,0.8987991933118996,1.1842788318884812
0.9683396689306922,2.1228619366458243,1.2520223028842346,1.6792795904280082
-0.614570957710159,-1.4064594292273616,1.5747489495968796,2.4375822719693616
-0.12638160336075355,2.486788917235876,0.1695500500526822,0.2429715062300796
-0.8707118782343054,1.5595958800741625,0.3345057328843365,0.4868940175137526
1.7110355814230729,-0.6018723249639436,3.1482562748560503,4.564379745373844
0.5574700160341087,1.5490284153541245,3.4512137395540083,3.821241915117492
-0.4289920562365657,-0.2568505863648932,1.565124082000375,2.29922678375692
-0.6397385412390825,-1.056471098930801,2.0497859063671227,2.5066427828243856
-0.7100694681642704,-1.2626746477476753,0.901644447484536,1.2860867811914036
0.0009336202626317718,-0.8151747365839676,4.295343865394028,6.159689056763481
0.20871406332067596,-1.5899010565552822,2.082267954857532,3.497109825699499
0.30973586635571815,0.7654842812175607,0.2831821383199837,0.4165568209334951
-2.108911135960706,0.31255744220887427,1.0116037092520664,1.6164848345989316
1.2427998922179915,-1.248579103934488,5.012631195548616,6.483145106579537
1.7056997083861083,0.3568793557130889,1.1803320224628204,1.5448260518126573
-0.7680582416835791,-0.11114499419462348,0.382372642707407,0.4542799628698755
0.5463828055248197,0.01875224187038015,1.4646082036476138,2.091344360253184
0.5260202382352082,-0.963728251074482,2.678401442761862,2.794940317065132
0.14168296925393906,-1.4497453917685585,1.462442845059682,2.388391917683045
-0.15025370578390823,-0.9472011438882315,1.3281029268078983,2.069390190721514
-0.7998107905806708,1.1623136447090088,2.10523750284919,2.7807849258594404
1.1009252796049196,0.5442900680202384,3.923392844132809,5.257142527329832
-1.1710255415717614,-0.36807134932432556,0.7688599887596559,0.7776075430813955
1.2276391883386901,0.0835276507580724,3.479310550536753,5.6462964673145954
2.3786183039465385,0.33154431952196745,0.9711332238846272,1.148554954625238
0.1652890071919218,-0.36088324401409333,1.7066577335528363,1.9153891750259024
0.1044141278655148,-0.20646817304804468,5.243908033723101,7.10761517422836
0.7022232688173732,0.8869029331641419,0.7049013615860318,1.105754900649077
-0.8523114050154685,-1.368438864162848,0.3548084885582068,0.4405667504520005
-1.9450087389428115,0.444584191233529,0.1774361928911934,0.189270763639993
-1.182526512937041,-2.17839133145206,0.2787451742275433,0.4081195142850354
0.36976814814279363,2.401314347951316,0.2464695965803293,0.3110732832880848
-0.040845011374717494,0.7703754090565799,0.4283082543837573,0.62268819629817
0.050610840345048716,-0.1536512825435843,0.2419145961219609,0.2730813840804021
0.9217247605800807,-0.3423097422635025,1.4493025343962511,1.9071032552457876
0.24367985057937375,0.2609445711412682,2.2349657793945346,2.7418713803306423
-0.7296433622550115,0.9217395187942607,0.2037349706554373,0.2282486561515902
-0.21656544049623389,-0.8011493553096276,4.943041065700354,5.899319008976381
0.5236832322358359,-0.9418389765295551,2.7392641308806085,3.456328155922506
-0.005207440157679329,-0.06515948100209382,2.046152598697104,3.036189032283745
1.0952917051345281,0.41176538402904195,0.7017128128887293,0.8581872830839142
-0.06056783407675655,0.749946170577796,1.3475265386726496,2.029064292230476
1.411913162418919,0.4936934593520999,0.4691402299277395,0.7354616549800006
-0.02375714521220003,-1.349318464806487,3.1376032789283843,4.668427203333932
-1.1427262314546258,-0.3570469254067812,0.6271313500587993,0.9474269759575804
-0.6686956100311325,-0.24047813858834305,1.1606329498963854,1.4543756688285596
0.024412894104010537,0.46597646443756785,0.2705711672201957,0.2763818674450382
-0.10787899660750433,0.4234006459191228,0.2524325150956741,0.3732711040857907
0.03255388603219614,-2.0034948524199945,3.063844161078141,3.666002968153077
-1.0118602087307276,-0.1982053047003333,0.2070687313050294,0.2912763445660568
-1.293155641732688,0.535211872269429,0.5364102803454226,0.8941235650720551
1.5581414466701276,1.1452292198003806,0.2841508497063705,0.4779410872108632
-0.256605203578541,1.4133191555748439,1.321675017573767,1.6822665916518622
0.12015255203375355,-0.3884543028699341,0.3349239451147671,0.3849680039390635
-0.6727434412708801,-0.3543311549794859,1.360777002579282,1.6884143149869943
-0.43840717059437406,0.11181811482167481,1.4591794522364947,1.600188568730734
0.13254069689877526,-0.05316776462603256,0.411248154625711,0.5492003916702946
0.4200838664127165,1.1175141718333463,1.2566051991432785,1.885720802169624
0.9534352395215623,-1.519914797666732,2.933448319769993,3.2662177031381665
-2.6917562315578833,0.8648393829283694,0.1038974960985909,0.1380260132211977
-1.456697716397847,-0.2777338302428869,0.1626247296531808,0.2164635305417533
-1.2519728374340942,-1.8324801726996804,0.1084903251369661,0.1623321075103841
0.528836461938733,0.692169994364372,1.3004092229304829,1.821292287494004
-0.6343588798333905,-2.6103012082582926,0.2976211572708609,0.3721563347230573
-0.6028686641732202,0.3300520513095664,0.5570573927173866,0.9255206746057502
-1.5732623363821907,0.12457741887399144,0.2921595691654418,0.3777925779915764
-0.05045766568602343,0.5148686357739297,1.4245813610338809,1.8651874809126288
0.0898888853066277,-1.01537718512215,0.9154412319384684,1.280130719881295
1.2104445023490324,-0.21244158388556986,1.0470134043477903,1.657416953847104
-0.06293754339047064,-0.9761432002230842,2.503594648589918,3.5171248856457824
-0.4957416278423819,-0.9283683814653095,1.0334724951700305,1.5592772856732402
-0.2144702893299855,1.6311534281422821,0.6071717699372147,0.9024916510542343
-1.4619233196919335,-1.6467453133434662,1.220395390908393,1.545516801474306
1.4961508997521606,-0.26251208525644754,0.4158590719963396,0.6098070173317298
-0.7306653808763403,0.9689200192617468,0.8690977173132357,1.1689694819891343
-0.6646413269174156,1.7438263487986887,0.7159694633640425,0.9658364396263124
0.6708195635981788,-0.5371311105735939,0.5115248469562018,0.6880234552597949
2.2100431856124034,-0.6532564198746471,2.594031265691694,2.990584002432072
0.7375847320370387,0.2388585257638242,1.1724816305875323,1.4550249898434928
1.3198684267904255,1.4830958254987625,0.9263780084478294,1.154135482707155
-0.0012298077637653802,-0.7988552202635246,1.5055934779791904,2.0878371161742657
0.4440495679371684,-0.7242311625096095,4.775511407087113,8.17501623240501
2.0603005910915404,0.07841988400045775,6.031434536879814,9.071882218515263
-0.41462740372173196,0.125878995000902,0.175209708578508,0.2524008074486907
-1.4361463190430535,-1.0139430090024626,1.1184220160562732,1.46907334044114
1.2144423346496058,-0.7037066848671788,7.160043299822231,8.51169921196958
-1.1237872493865646,0.4728373118517324,0.5839954337504104,0.7944404316672591
1.1991375692193957,0.6525408523198396,3.047245823092138,4.981941958556629
1.0018094623064275,-0.8021843273044238,13.111447066832746,16.88327693482259
-1.5138516926590986,1.4237755581196614,0.6846882500745488,0.918970197998933
-0.370260826362521,-0.30343009072758775,1.0835607796136568,1.355347766220702
1.34739130184927,0.49213567499848654,3.3063735335155373,5.128188814043925
0.4397999835486198,2.0779897582211606,0.6638572644856301,0.8170227975947549
-0.7040771881702068,0.8584519094787012,0.5521575789727522,0.6402569563736592
0.024790785608888765,0.20859557464006412,0.5025424449027245,0.6946974859476082
1.5557667170111935,0.4444308368389121,7.409192481101678,11.25538263876041
0.52554172125939,1.0010582182776309,0.3044419015688466,0.5274640298683598
-0.4142436630460372,-0.8834248442965972,4.404109055867888,6.0144339492111545
-1.1216004429987474,-1.9945146543710734,1.5258095358431871,1.8198125889275825
2.104852545400539,-1.1436626694736505,0.789780706263055,1.1841414941605022
-0.2647319025747589,-0.32904026418576976,1.2032955122194626,1.7456049295224292
0.28531282328908025,0.7479459898837743,0.1083310485862412,0.1375507421633908
0.8607512643473375,-0.6309414245630104,2.598065944123757,3.540564855341118
-0.20841034735095487,0.22238398066362486,1.4475113072141728,2.443697527674488
-0.2932792570555371,1.5282772572961911,0.289010729349294,0.3769948630226394
0.47630644578820597,0.6682384707800865,1.0129905362010796,1.3611256287860845
0.6551664040598624,1.1005863893903762,6.687254386222558,8.254840661148668
0.15381538272257944,-1.3345279284779556,0.8563623761679572,1.108108471396842
0.3813268704447641,-0.6982481841809017,0.4856367839730058,0.5966446094205969
-0.5845278513654789,0.5218404012198841,2.348536859505053,2.8625307085873195
1.2538433125689554,-0.035201845715196516,12.150135026717924,15.653879903321036
0.2867968327670675,1.6217951356630176,0.6845550718611539,0.7200663774404813
0.21596315824188378,2.5084496596906876,1.2385636203957688,1.606404700335795
0.5538560814724467,-1.7918496731643638,6.490950658240652,9.361576291546625
0.7492858939178058,0.31955808619270415,0.4829688902085648,0.7199180478122452
1.3073949530785567,0.6074209511989294,0.7280715970486127,0.996865714259772
-0.17858508365540024,-1.263027517711752,3.5709310754690504,5.5704860849767455
-0.2520068157726916,-0.8945744999358067,4.9647837246510615,7.764503787659561
-0.6385342574637076,0.5240232411854884,0.95389541898676,1.1547559031254342
1.7029239095765052,0.33287872554465786,0.7443833683262592,0.8759473370241561
-1.2787852759700977,0.38209855482675525,2.906460958928609,3.663677465581533
1.2105069137333995,-0.6572664495340115,1.1362003385413215,1.6223553782381082
-0.173966715391129,-0.041691442164997074,0.4824565910991368,0.7714649286484249
-0.8511761204814073,0.5828747673140064,0.5687368869548015,0.8927838295612145
-0.16036905320990008,0.3573854759672213,2.9511871963620724,4.052517957852074
-0.9579199253621165,-0.48739674773948427,1.470067728838074,2.053410551007548
0.7170732824590795,-0.42369223657871585,1.857029730049805,3.0628172387441133
1.7622913172360564,-0.450113439390934,3.335328084671897,5.304569970682748
0.19924473268021287,0.8631349356846111,0.7245121761683497,1.049376791638694
-1.5102674106621303,-1.7918950699298928,1.3758941296926788,1.4911261983794688
-1.6218979154986195,1.188427188405554,0.0179186166155365,0.0263048911347423
-0.608709436885856,2.465585293193059,0.2343039401822017,0.2657200504441198
-0.6216000452290633,0.12575183007950433,0.8180830489139046,0.9784735283495284
1.569960045337183,1.9213440941480355,0.3520114850898819,0.3898883320358013
2.1103632343119156,1.134981692656919,2.812812414668579,3.0946848598868444
1.030957507596392,0.5279155357786275,0.8039007119694038,1.2701313309223567
0.7753173904080052,-0.5995040254855221,7.516971801846502,12.92458182234117
-0.8858237048423497,-0.05949677733778014,3.0962364380686056,3.792712897579434
-0.21159715129526888,-0.5029418440202433,0.5531106912769873,0.8258085737833103
0.6900279137685528,0.8855257278673084,0.7951585535911441,1.1095427673704945
0.05745443026195343,1.4003110881791958,0.5601349437953008,0.6441592692674076
-1.2223991731916501,-0.24707101673178994,0.3445066390498053,0.465371450750242
-0.7803464419413927,-1.896116697636845,1.45627870680107,1.6094224582121472
-0.12055366473779579,-0.17618350925476375,0.4657930915074778,0.5556091769693372
1.5401405254227982,0.565654874369822,0.5216171892059364,0.6276670602504121
-1.100143894767786,1.7715091388233895,0.5034872903940771,0.8321163467944435
1.2358961963228188,0.5176348630165739,2.797359902391001,3.131501048155052
-0.2701739514979058,-1.0019416470318718,0.3807829631093125,0.5773487309599019
-0.42179113705252547,1.017068130577555,1.1279307028948495,1.875478168424447
1.9262896283961457,1.4650883946333038,0.8323304760793282,0.86511614453709
-0.5431519986302938,-1.1598379767121538,1.0965044587647308,1.706466515633238
0.11205659039612145,-1.7994169201559038,3.1740259192255658,5.043997605093873
0.3017113755935598,-0.20167026084749282,0.8808109844384067,1.486056862771438
-0.5194162920250407,-1.6281556347788837,1.9288961310355237,2.602784307806688
0.49984679227963347,-0.581282480713302,0.7692665840042062,1.1698770869243005
-1.2517687111503448,-2.887514926058538,0.977879891248209,1.1047813141344052
-0.06315641825488764,1.6908340594145368,0.3640638694159574,0.5880688856513316
1.6939289162555526,-0.5067549455642373,1.1569912739146897,1.489438967621001
